-0.605998377 -0.9686445159999999 -0.75379796 557
-0.7316279790000001 -1.238022647 -0.8454305990000001 558
-0.861990923 -0.990303791 -0.883256358 559
-1.073143703 -0.5080519520000001 -0.964160073 560
-0.637583448 -0.827127407 -0.8918306690000001 561
-1.352945448 -0.473911949 -0.975203996 562
-0.229317469 -1.089677805 -0.8817150909999999 563
-1.38105464 -0.734717663 -0.580816935 564
-0.179417603 -0.647599736 -1.1649448470000001 565
-1.102925717 -0.903802661 -0.7817937290000001 566
-0.230663256 -0.727150981 -0.6623033420000001 567
-1.178969245 -0.7339090659999999 -0.85772817 568
-0.351082237 -0.6049929829999999 -0.620212849 569
-1.064941364 -1.029967825 -0.8319619629999999 570
-0.302729814 -0.622311991 -0.823966675 571
-1.178292556 -1.015679492 -0.8243109409999999 572
-0.559315974 -0.602879174 -0.758087153 573
-0.878933339 -0.6724420870000001 -0.569706073 574
-0.9734211620000001 -0.6362377379999999 -0.55695279 575
-0.6041323679999999 -0.884759223 -0.69240491 576
-1.00481052 -0.684818892 -0.66267271 577
-0.839787999 -0.34711855399999997 -0.925765831 578
-0.599671662 -0.701964516 -0.618535574 579
-0.652925483 -0.767966114 -0.965003452 580
-1.116978758 -0.85344694 -0.896729144 581
-0.776397318 -0.516060444 -1.019726117 582
-0.238896603 -0.742291305 -0.841415637 583
-0.86222331 -0.761454957 -0.9012744140000001 584
-1.376340237 -0.769488443 -0.8628422809999999 585
-0.6234974 -0.718548959 -0.6758232829999999 586
-0.9111015240000001 -0.529263144 -0.7185919590000001 587
-0.638277776 -0.640067249 -0.546671668 588
-0.375998149 -0.7793408909999999 -0.730351086 589
-1.138420649 -0.910510295 -0.607963032 590
-0.729345107 -0.56984798 -0.391188424 591
-0.7275757209999999 -0.912775019 -0.842415419 592
-0.983538018 -0.95922653 -0.5719166139999999 593
-0.991433893 -0.666893405 -0.765871005 594
-1.256313409 -0.896058803 -1.091293726 595
-0.35051387 -1.094548552 -0.47598743 596
-1.196313389 -0.742952662 -0.891100702 597
-1.011325683 -0.635632235 -0.54705576 598
-0.555061799 -0.839680577 -0.5016103679999999 599
-0.8432419240000001 -0.526187327 -0.976151729 600
-0.9660940259999999 -0.7985921640000001 -0.77856337 601
-0.8110119370000001 -0.9759893479999999 -0.237396787 602
-0.703921653 -0.977584265 -0.771755676 603
-0.8694211159999999 -0.685086357 -0.707702339 604
-1.24401827 -1.151741482 -0.977290777 605
-0.151314432 -0.785466707 -0.589372049 606
-0.451182649 -0.992631699 -0.5867941010000001 607
-0.6808390320000001 -0.8341368929999999 -0.963368021 608
-0.790547612 -0.6735435190000001 -0.666110771 609
-0.982934153 -0.746808847 -0.821895411 610
-1.021519867 -0.732945046 -0.573884002 611
-1.59707404 -0.6087490729999999 -0.931375527 612
-1.363640305 -1.128627872 -0.842771508 613
-0.653744373 -0.6993339470000001 -0.730339634 614
-0.618879914 -0.9755259190000001 -0.819216464 615
-0.434669012 -0.542155391 -0.84967434 616
-0.323892583 -1.0295796320000001 -0.657582609 617
-0.326216809 -1.032432711 -0.552418529 618
-1.106957503 -0.912270826 -0.736948777 619
-0.332129297 -0.6884283809999999 -0.6131635670000001 620
-0.899007097 -0.971369206 -0.6402964729999999 621
-0.409342515 -0.884227614 -0.8446766720000001 622
-0.24502815600000002 -0.795387649 -1.147557474 623
-0.65969425 -0.839522311 -1.145716224 624
